"id","fqdn/ip","port","severity","finding","cve","cwe"
"HPKP","mrs.beta.gouv.fr/37.187.143.237","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","mrs.beta.gouv.fr/37.187.143.237","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","mrs.beta.gouv.fr/37.187.143.237","443","INFO","No application banner found","",""
"cookie_count","mrs.beta.gouv.fr/37.187.143.237","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","mrs.beta.gouv.fr/37.187.143.237","443","MEDIUM","--","",""
"banner_reverseproxy","mrs.beta.gouv.fr/37.187.143.237","443","INFO","--","","CWE-200"
"heartbleed","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","mrs.beta.gouv.fr/37.187.143.237","443","OK","supported","","CWE-310"
"secure_client_renego","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","mrs.beta.gouv.fr/37.187.143.237","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","mrs.beta.gouv.fr/37.187.143.237","443","OK","supported","",""
"SWEET32","mrs.beta.gouv.fr/37.187.143.237","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
