"id","fqdn/ip","port","severity","finding","cve","cwe"
"rating_spec","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"protocol_support_score_weighted","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"key_exchange_score","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"key_exchange_score_weighted","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"cipher_strength_score","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"cipher_strength_score_weighted","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"final_score","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","0","",""
"overall_grade","stargate.igloo.fabnum.fr/51.159.27.6","443","CRITICAL","T","",""
"grade_cap_reason_1","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"grade_cap_reason_2","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","Grade capped to T. Certificate expired","",""
"grade_cap_reason_3","stargate.igloo.fabnum.fr/51.159.27.6","443","INFO","Grade capped to M. Domain name mismatch","",""
