"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-chrome_101_win10","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
