"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-java_8u161","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1703","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-go_1178","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-libressl_283","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_303","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-apple_mail_16_0","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"rating_spec","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","100","",""
"protocol_support_score_weighted","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","30","",""
"key_exchange_score","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","90","",""
"key_exchange_score_weighted","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","27","",""
"cipher_strength_score","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","60","",""
"cipher_strength_score_weighted","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","24","",""
"final_score","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","81","",""
"overall_grade","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","A+","",""
